Shelfmark,Contents,Link to Digitised Manuscripts
Add MS 18850,Book of Hours (the 'Bedford Hours') ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_18850
Add MS 18852,"Book of Hours, Use of Rome (the 'Hours of Joanna I of Castile' or the 'Hours of Joanna the Mad')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_18852
Add MS 20927,Book of Hours (The 'Stuart de Rothesay Hours'),http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_20927
Add MS 24098,"Book of Hours, Use of Rome (the 'Golf Book') ",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_24098
Add MS 25698,11 Miniatures from a Flemish Book of Hours ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_25698
Add MS 27697,"Book of Hours, Use of Rome ('The Saluces Hours')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_27697
Add MS 29433,Book of Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_29433
Add MS 31919,"Menaion for February and the Royal Hours for Holy Friday, a palimpsest",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_31919
Add MS 34294,"Book of Hours, Use of Rome (the 'Sforza Hours')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_34294
Add MS 35214,"Book of Hours, Use of Rome",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_35214
Add MS 35313,London Rothschild Hours' or  'Hours of Joanna I of Castile',http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_35313
Add MS 35318,"Book of Hours, Use of Rome  ",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_35318
Add MS 36684,St Omer Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_36684
Add MS 37421,Fragment from the Book of Hours (the 'Hours of Etienne Chevalier') ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_37421
Add MS 38126,The Huth Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_38126
Add MS 42131,Bedford Psalter and Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_42131
Add MS 49999,The De Brailes Hours' (formerly known as the Dyson Perrins Hours) ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_49999
Add MS 50001,"The Hours of Elizabeth the Queen', or 'The Hours of Elyzabeth ye quene'",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_50001
Add MS 50002,The Mirandola Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_50002
Add MS 50004,Book of Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_50004
Add MS 50005,Book of Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_50005
Add MS 54782,"Book of Hours, Use of Sarum ('The Hastings Hours', or 'London Hours of William Lord Hastings')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_54782
Add MS 61887,Calendar for the Hungerford Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_61887
Add MS 82945,The Wardington Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_82945
Add MS 89250,The Mostyn Psalter-Hours  ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_89250
Add MS 89250/1,Former boards of the Mostyn Psalter-Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_89250/1
Add MS 89309,Book of Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_89309
Add MS 89379,Percy Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Add_MS_89379
Arundel MS 83,Psalter and Hours (the 'Howard Psalter') and Psalter (the 'De Lisle Psalter'),http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Arundel_MS_83
Burney MS 342,"Two fragments: a Book of Hours in Latin, and a miscellany of texts in Greek",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Burney_MS_342
Egerton MS 1070,"Book of Hours, Use of Paris ('The Hours of René of Anjou') ",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_1070
Egerton MS 1147,"Book of Hours, Use of Rome",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_1147
Egerton MS 1151,Book of Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_1151
Egerton MS 2019,"Book of Hours, Use of Paris (Dunois Master)",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_2019
Egerton MS 2781,Neville of Hornby Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_2781
Egerton MS 3044,A Book of Hours in roll form  ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_3044
Egerton MS 3277,The Bohun Psalter and Hours,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Egerton_MS_3277
Harley MS 1701,"Robert Mannyng, Handlyng Synne; Meditations on the Supper of Our Lord and the Hours of the Passion; King Robert of Sicily; a mass against the plague",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Harley_MS_1701
Harley MS 2900,"Book of Hours, Use of Sarum",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Harley_MS_2900
Harley MS 2915,"Book of Hours, Use of Sarum",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Harley_MS_2915
Harley MS 2985,"Book of Hours, Use of Sarum",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Harley_MS_2985
Harley MS 6563,Book of Hours (fragmentary),http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Harley_MS_6563
Kings MS 9,"Book of Hours, Use of Sarum ('Anne Boleyn's Book of Hours')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Kings_MS_9
Royal MS 2 A XVIII,Book of Hours (The 'Beaufort/Beauchamp Hours') ,http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Royal_MS_2_A_XVIII
Sloane MS 2683,"Book of Hours, Use of Sarum",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Sloane_MS_2683
Stowe MS 17,"Book of Hours, Use of Maastricht ('The Maastricht Hours') ",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Stowe_MS_17
Yates Thompson MS 13,"Book of Hours, Use of Sarum ('The Taymouth Hours')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Yates_Thompson_MS_13
Yates Thompson MS 27,"Book of Hours, Use of Paris ('The Hours of Yolande of Flanders')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Yates_Thompson_MS_27
Yates Thompson MS 29,"Book of Hours ('The Hours of Bonaparte Ghislieri', or 'The Albani Hours')",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Yates_Thompson_MS_29
Yates Thompson MS 3,"Book of Hours, use of Rome ('The Dunois Hours') ",http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Yates_Thompson_MS_3
Yates Thompson MS 30,Book of Hours ('The Hours of Laudomia de' Medici'),http://www.bl.uk/manuscripts/FullDisplay.aspx?ref=Yates_Thompson_MS_30
